customer_id,n_transactions,total_spend,mean_purchase_amount,mean_customer_rating,product_category,engagement_score,purchase_interest_score,n_platforms,primary_platform,review_sentiment
100,2,559,279.5,4.3,Books,77.0,4.4,2,Instagram,Negative
101,4,1016,254.0,2.525,Books,68.0,1.0,1,Twitter,Neutral
102,3,569,189.66666666666666,3.4333333333333336,Electronics,51.0,4.8,1,LinkedIn,Neutral
103,3,797,265.6666666666667,4.2,Sports,64.33333333333333,2.8666666666666667,2,Instagram,Positive
104,2,698,349.0,1.45,Clothing,83.0,2.9333333333333336,2,Twitter,Negative
105,1,282,282.0,1.5,Books,51.0,4.25,2,Instagram,Neutral
106,2,647,323.5,2.6,Clothing,99.0,4.2,1,Facebook,Negative
107,3,1145,381.6666666666667,2.8333333333333335,Books,77.0,3.5,2,Twitter,Positive
111,1,375,375.0,3.8,Clothing,98.0,4.1,1,Instagram,Negative
113,3,975,325.0,2.9,Books,74.0,1.85,2,Facebook,Neutral
114,4,1034,258.5,3.5,Clothing,87.0,4.8,1,Facebook,Negative
117,2,751,375.5,2.7,Electronics,88.0,3.8499999999999996,1,LinkedIn,Neutral
120,3,760,253.33333333333334,1.5999999999999999,Groceries,77.0,2.6666666666666665,2,Instagram,Positive
121,2,381,190.5,2.55,Electronics,84.5,3.35,2,LinkedIn,Neutral
122,1,301,301.0,1.3,Groceries,81.0,2.95,2,Instagram,Neutral
125,1,179,179.0,2.985,Electronics,66.5,3.825,3,Twitter,Positive
127,1,146,146.0,4.0,Electronics,67.5,3.7,2,Instagram,Negative
128,1,209,209.0,4.8,Books,98.0,3.5,1,Facebook,Positive
129,1,280,280.0,4.0,Electronics,54.0,4.5,1,Twitter,Neutral
132,3,814,271.3333333333333,3.5666666666666664,Clothing,63.0,3.3,1,LinkedIn,Positive
133,2,834,417.0,2.75,Electronics,65.0,3.1333333333333333,2,Twitter,Positive
135,1,364,364.0,2.985,Electronics,50.0,1.6,1,TikTok,Positive
137,1,286,286.0,3.2,Electronics,96.0,3.3,2,LinkedIn,Neutral
138,1,274,274.0,1.1,Electronics,88.0,3.5,1,LinkedIn,Positive
139,1,392,392.0,4.6,Clothing,72.0,4.0,1,Twitter,Negative
140,2,460,230.0,1.95,Groceries,86.0,3.1,1,LinkedIn,Negative
141,1,219,219.0,1.4,Groceries,94.5,3.3499999999999996,2,LinkedIn,Negative
143,3,845,281.6666666666667,3.233333333333333,Sports,68.0,1.2,1,Instagram,Negative
144,1,465,465.0,3.3,Clothing,70.0,1.3,1,Twitter,Positive
146,3,986,328.6666666666667,3.0,Books,75.0,3.4,2,Facebook,Negative
147,2,433,216.5,3.8,Clothing,77.0,1.5,1,Twitter,Neutral
148,1,135,135.0,4.4,Sports,75.0,1.7,1,Facebook,Neutral
149,1,423,423.0,1.1,Sports,51.0,1.3,1,Facebook,Positive
150,2,566,283.0,3.6,Books,83.0,2.733333333333333,2,Facebook,Neutral
151,1,408,408.0,2.3,Sports,71.66666666666667,2.1666666666666665,2,Twitter,Neutral
152,3,1197,399.0,4.333333333333333,Clothing,88.0,4.15,2,Facebook,Positive
154,1,335,335.0,2.985,Electronics,72.0,2.9,1,TikTok,Positive
158,1,115,115.0,2.9,Electronics,75.66666666666667,2.9,3,Instagram,Negative
160,1,64,64.0,1.3,Clothing,72.66666666666667,2.5,3,Instagram,Neutral
162,2,444,222.0,2.8,Books,80.0,3.7,1,Twitter,Positive
163,2,715,357.5,2.85,Groceries,74.5,3.6,1,TikTok,Neutral
172,2,412,206.0,2.5,Books,56.0,2.7,1,TikTok,Negative
173,1,162,162.0,5.0,Electronics,70.5,4.1,2,Facebook,Negative
174,2,340,170.0,3.2,Electronics,79.5,3.3499999999999996,2,Facebook,Neutral
177,3,577,192.33333333333334,2.8333333333333335,Groceries,71.0,1.35,2,LinkedIn,Positive
179,2,764,382.0,3.0,Clothing,50.0,3.0,1,Twitter,Negative
180,2,575,287.5,1.75,Electronics,77.5,2.95,2,Facebook,Negative
181,1,434,434.0,2.985,Clothing,66.0,2.1,1,Twitter,Positive
182,1,91,91.0,4.9,Sports,57.0,1.2,1,Twitter,Negative
183,1,247,247.0,4.8,Electronics,81.0,4.55,1,TikTok,Positive
185,1,197,197.0,4.8,Sports,69.25,2.725,2,TikTok,Positive
186,2,698,349.0,4.15,Clothing,79.0,2.8,1,TikTok,Positive
187,5,1863,372.6,3.8600000000000003,Sports,85.66666666666667,2.733333333333334,3,Instagram,Negative
188,4,1099,274.75,2.9749999999999996,Clothing,50.0,3.6,1,TikTok,Positive
189,3,804,268.0,3.1,Books,82.5,3.5999999999999996,4,Facebook,Negative
190,2,734,367.0,4.35,Groceries,82.0,4.8,1,Twitter,Neutral
191,2,554,277.0,3.8,Electronics,92.0,2.1,1,Facebook,Positive
192,2,823,411.5,4.05,Books,60.0,4.3,1,Instagram,Positive
194,1,130,130.0,2.4,Electronics,89.0,4.0,1,LinkedIn,Negative
198,2,861,430.5,2.5,Books,79.0,3.05,2,Facebook,Negative
199,2,442,221.0,2.05,Books,57.0,1.8,1,LinkedIn,Positive
